EARLY_POWER_ESTIMATOR_FILE_FORMAT_VERSION,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUARTUS_II_VERSION,22.1std.2 Build 922 07/20/2023 SC Lite Edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROJECT,top_vga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVISION,top_vga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROJECT_FILE,C:/Users/sxc210186/Documents/GitHub/Reconfig/Project 5.2/top_vga.qpf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME,Mon Oct  9 11:56:32 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME_SECONDS,1696870592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAMILY,Cyclone V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEVICE,5CSEMA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACKAGE,FBGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PART,5CSEMA5F31C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_USE_DEVICE_CHARACTERISTICS,TYPICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_AUTO_COMPUTE_TJ,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_TJ_VALUE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_USE_CUSTOM_COOLING_SOLUTION,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_HPS_PROC_FREQ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN_JUNCTION_TEMPERATURE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAX_JUNCTION_TEMPERATURE,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_PRESET_COOLING_SOLUTION,23 MM HEAT SINK WITH 200 LFPM AIRFLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_BOARD_THERMAL_MODEL,NONE (CONSERVATIVE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_USE_TA_VALUE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_BOARD_TEMPERATURE,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_OJC_VALUE,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_OCS_VALUE,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_OSA_VALUE,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWER_OJB_VALUE,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCCIO,,B2L,0,B1L,0,B0L,0,3A,2.5,3B,2.5,4A,2.5,5A,2.5,5B,2.5,6B,2.5,6A,2.5,7A,2.5,7B,2.5,7C,2.5,7D,2.5,8A,2.5,9A,0,,,,,,,,,,
VCCPD,,B2L,0,B1L,0,B0L,0,3A,2.5,3B,2.5,4A,2.5,5A,2.5,5B,2.5,6B,2.5,6A,2.5,7A,2.5,7B,2.5,7C,2.5,7D,2.5,8A,2.5,9A,0,,,,,,,,,,
VCCIO_HPS,,B2L,0,B1L,0,B0L,0,3A,0,3B,0,4A,0,5A,0,5B,0,6B,0,6A,0,7A,0,7B,0,7C,0,7D,0,8A,0,9A,0,,,,,,,,,,
VCCPD_HPS,,B2L,0,B1L,0,B0L,0,3A,0,3B,0,4A,0,5A,0,5B,0,6B,0,6A,0,7A,0,7B,0,7C,0,7D,0,8A,0,9A,0,,,,,,,,,,
RAIL_VOLTAGES,,VCC,1.1,VCCA_FPLL,2.5,VCCPGM,1.8,VCCBAT,1.2,VCCE_GXB,1.1,VCCL_GXB,1.1,VCCH_GXB,2.5,VCCAUX,2.5,VCC_HPS,1.1,VCCRSTCLK_HPS,1.8,VCCPLL_HPS,2.5,VCCAUX_SHARED,2.5,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLOCK,Combinational cell,count,1,avg_toggle_rate,0,avg_toggle_rate_ratio,0,avg_fanout,0,fmax,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLOCK,Combinational cell,count,56,avg_toggle_rate,20478612.59,avg_toggle_rate_ratio,0.106059,avg_fanout,4.517857,fmax,193.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLOCK,Clock enable block,count,1,avg_toggle_rate,386174944,avg_toggle_rate_ratio,2,avg_fanout,50,fmax,193.087,global_type,GCLK,global_clk_ena_static_prob,1,global_type_usage,Clock,num_raw_fanout,50,num_lc_comb_fanout,0,num_lc_ff_fanout,49,sum_lc_ff_clkena_static_prob,42.0331,avg_lc_ff_clk_ena_static_prob,0.857819,num_pin_fanout,0,num_m512_fanout,0,num_m9k_fanout,0,num_m144k_fanout,0,num_mlab_fanout,0,num_dsp_fanout,0,num_dsp9x9_fanout,0,num_misc_fanout,1
BLOCK,Register cell,count,49,avg_toggle_rate,24135934,avg_toggle_rate_ratio,0.125,avg_fanout,2.285714,fmax,193.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLOCK,I/O pad,count,2,avg_toggle_rate,0,avg_toggle_rate_ratio,0,avg_fanout,0,fmax,0,io_mode,OUTPUT_PIN,output_load,0,io_standard,2_5,drive_strength,DEFAULT,is_ddr,0,input_termination,OFF,output_termination,SERIES_50_OHMS_WITHOUT_CALIBRATION,output_termination_sp,0,output_ena_static_prob,1,vod,-1,slew_rate,1,,,,,,,,,,
BLOCK,I/O pad,count,1,avg_toggle_rate,1,avg_toggle_rate_ratio,0,avg_fanout,1,fmax,0,io_mode,INPUT_PIN,output_load,0,io_standard,2_5,drive_strength,DEFAULT,is_ddr,0,input_termination,OFF,output_termination,OFF,output_termination_sp,0,output_ena_static_prob,0,vod,-1,slew_rate,-1,,,,,,,,,,
BLOCK,I/O pad,count,1,avg_toggle_rate,100000000,avg_toggle_rate_ratio,2,avg_fanout,1,fmax,50,io_mode,INPUT_PIN,output_load,0,io_standard,2_5,drive_strength,DEFAULT,is_ddr,0,input_termination,OFF,output_termination,OFF,output_termination_sp,0,output_ena_static_prob,0,vod,-1,slew_rate,-1,,,,,,,,,,
BLOCK,I/O pad,count,27,avg_toggle_rate,19335859.63,avg_toggle_rate_ratio,0.10014,avg_fanout,0,fmax,193.087,io_mode,OUTPUT_PIN,output_load,0,io_standard,2_5,drive_strength,DEFAULT,is_ddr,0,input_termination,OFF,output_termination,SERIES_50_OHMS_WITHOUT_CALIBRATION,output_termination_sp,0,output_ena_static_prob,1,vod,-1,slew_rate,1,,,,,,,,,,
BLOCK,Fractional PLL,count,1,pll_type,FAST,pll_is_lvds,0,pll_dpa_buses,0,pll_output_max_freq,193.087,pll_nominal_vco_freq,772.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
